Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-09-26,3900.0,3900.0,3699.0,3774.5,2.12,40,"150,980","150,980"
2024-09-25,3699.0,3699.0,3695.0,3696.18,-0.01,197,"728,148","728,148"
2024-09-24,3699.0,3699.0,3690.0,3696.66,-0.06,50,"184,833","184,833"
2024-09-23,3699.0,0.0,0.0,3699.0,0.00,0,0,0
2024-09-20,3699.0,0.0,0.0,3699.0,0.00,0,0,0
2024-09-19,3699.0,0.0,0.0,3699.0,0.00,0,0,0
2024-09-18,3699.0,3699.0,3699.0,3699.0,-0.03,119,"440,181","440,181"
2024-09-17,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-16,3700.0,3700.0,3700.0,3700.0,-0.05,24,"88,800","88,800"
2024-09-13,3702.0,3702.0,3702.0,3702.0,0.05,19,"70,338","70,338"
2024-09-12,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-11,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-10,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-06,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-05,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-04,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-03,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-09-02,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-30,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-29,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-27,3700.0,3700.0,3700.0,3700.0,0.00,146,"540,200","540,200"
2024-08-26,3700.0,3700.0,3700.0,3700.0,0.00,110,"407,000","407,000"
2024-08-23,3700.0,3700.0,3700.0,3700.0,0.00,10,"37,000","37,000"
2024-08-22,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-21,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-20,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-19,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-16,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-15,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-14,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-13,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-12,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-09,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-08,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-07,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-06,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-05,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-08-01,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-31,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-30,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-29,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-26,3700.0,3700.0,3700.0,3700.0,0.00,46,"170,200","170,200"
2024-07-25,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-24,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-23,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-22,3700.0,0.0,0.0,3700.0,0.00,0,0,0
2024-07-19,3700.0,3700.0,3700.0,3700.0,-2.63,166,"614,200","614,200"
2024-07-18,3800.0,0.0,0.0,3800.0,0.00,0,0,0
2024-07-17,3800.0,0.0,0.0,3800.0,0.00,0,0,0
2024-07-16,3800.0,0.0,0.0,3800.0,0.00,0,0,0
2024-07-15,3800.0,0.0,0.0,3800.0,0.00,0,0,0
