Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2025-01-15,2101.0,0,0,2101.0,0.00,0,0,0
2025-01-14,2101.0,0,0,2101.0,0.00,0,0,0
2025-01-13,2101.0,0,0,2101.0,0.00,0,0,0
2025-01-10,2101.0,0,0,2101.0,0.00,0,0,0
2025-01-09,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2025-01-08,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2025-01-03,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2025-01-02,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-30,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-27,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-26,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-25,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-24,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-23,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-20,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-19,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-18,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-17,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-16,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-13,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-12,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-11,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-10,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-06,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-05,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-04,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-03,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-12-02,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-29,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-28,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-27,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-26,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-25,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-22,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-21,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-20,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-19,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-18,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-15,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-14,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-13,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-12,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-11,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-08,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-07,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-06,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-05,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-04,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-11-01,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-31,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-30,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-29,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-28,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-25,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-24,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-22,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-21,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-18,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-17,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-16,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-15,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-14,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-10,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-09,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-08,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-07,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-04,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-03,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-02,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-10-01,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-30,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-27,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-26,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-25,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-24,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-23,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-20,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-19,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-18,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-17,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-16,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-13,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-12,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-11,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-10,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-06,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-05,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-04,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-03,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-09-02,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-08-30,2101.0,0.0,0.0,2101.0,0.00,0,0,0
2024-08-29,2101.0,0.0,0.0,2101.0,0.00,0,0,0
