Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-08-27,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-26,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-23,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-22,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-21,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-20,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-19,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-16,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-15,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-14,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-13,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-12,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-09,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-08,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-07,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-06,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-05,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-08-01,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-31,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-30,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-29,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-26,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-25,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-24,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-23,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-22,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-19,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-18,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-17,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-16,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-15,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-12,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-11,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-10,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-09,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-08,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-05,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-04,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-03,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-02,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-07-01,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-28,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-27,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-26,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-25,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-24,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-20,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-19,220.0,0.0,0.0,220.0,0.00,0,0,0
