Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2022-09-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-09-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-08-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-07-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-06-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-05-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-04-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-03-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-16,300.0,0.0,0.0,300.0,0.00,0,0,0
