Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2025-01-15,5050.0,0,0,5050.0,0.00,0,0,0
2025-01-14,5050.0,0,0,5050.0,0.00,0,0,0
2025-01-13,5050.0,0,0,5050.0,0.00,0,0,0
2025-01-10,5050.0,0,0,5050.0,0.00,0,0,0
2025-01-09,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2025-01-08,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2025-01-03,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2025-01-02,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-30,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-27,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-26,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-25,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-24,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-23,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-20,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-19,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-18,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-17,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-16,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-13,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-12,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-11,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-10,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-06,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-05,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-04,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-03,5050.0,0.0,0.0,5050.0,0.00,0,0,0
2024-12-02,5050.0,0.0,0.0,5050.0,0.00,0,0,0
