Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-08-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-08-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-12,61.0,0.0,0.0,61.0,0.00,0,0,0
