Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2025-01-15,3000.0,0,0,3000.0,0.00,0,0,0
2025-01-14,3000.0,0,0,3000.0,0.00,0,0,0
2025-01-13,3000.0,0,0,3000.0,0.00,0,0,0
2025-01-10,3000.0,0,0,3000.0,0.00,0,0,0
2025-01-09,3000.0,0.0,0.0,3000.0,0.00,0,0,0
2025-01-08,3000.0,0.0,0.0,3000.0,0.00,0,0,0
2025-01-03,3000.0,0.0,0.0,3000.0,0.00,0,0,0
2025-01-02,3000.0,3000.0,3000.0,3000.0,50.00,50,"150,000","150,000"
2024-12-30,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-27,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-26,2000.0,0.0,0.0,2000.0,0.00,0,0,"2,266,000"
2024-12-25,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-24,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-23,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-20,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-19,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-18,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-17,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-16,2000.0,2000.0,2000.0,2000.0,0.00,20,"40,000","40,000"
2024-12-13,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-12,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-11,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-10,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-06,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-05,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-04,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-03,2000.0,0.0,0.0,2000.0,0.00,0,0,0
2024-12-02,2000.0,0.0,0.0,2000.0,0.00,0,0,0
