Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
2024-09-06,"21.993,00","21.994,00","21.900,00","21.962,32",-0.15,367,"8,060,173","8,060,173"
2024-09-05,"21.995,00","21.995,00","21.994,00","21.994,90",0.4,50,"1,099,745","1,099,745"
2024-09-04,"21.995,00","21.995,00","21.900,00","21.906,25",-0.28,32,"701,000","701,000"
2024-09-03,"22.000,00","22.000,00","21.899,00","21.967,90",-0.12,159,"3,492,896","3,492,896"
2024-09-02,"21.950,00","22.000,00","21.950,00","21.993,43",0.02,145,"3,189,048","3,189,048"
2024-08-30,"22.000,00","22.000,00","21.940,00","21.989,63",0.23,185,"4,068,081","4,068,081"
2024-08-29,"21.940,00","21.999,00","21.900,00","21.938,50",-0.26,84,"1,842,834","1,842,834"
2024-08-27,"21.999,00","21.999,00","21.995,00","21.996,62",-0.01,198,"4,355,331","4,355,331"
2024-08-26,"21.999,00","22.000,00","21.999,00","21.999,49",0.02,69,"1,517,965","1,517,965"
2024-08-23,"21.999,00","21.999,00","21.990,00","21.995,20",-0.02,79,"1,737,621","1,737,621"
2024-08-22,"22.000,00","22.000,00","21.999,00","21.999,41",0.01,222,"4,883,870","4,883,870"
2024-08-21,"22.000,00","22.000,00","21.950,00","21.996,57",-0.03,640,"14,077,805","14,077,805"
2024-08-20,"21.999,00","22.050,00","21.998,00","22.002,84",-0.05,267,"5,874,759","5,874,759"
2024-08-19,"22.000,00","22.100,00","22.000,00","22.014,46",-0.39,35,"770,506","5,788,006"
2024-08-16,"22.099,00","22.200,00","22.099,00","22.100,77",0.05,199,"4,398,053","4,398,053"
2024-08-15,"22.100,00","22.249,00","21.650,00","22.090,70",-0.56,87,"1,921,891","1,921,891"
2024-08-14,"22.200,00","22.250,00","22.200,00","22.215,34",0.33,118,"2,621,410","2,621,410"
2024-08-13,"22.200,00","22.250,00","21.910,00","22.141,31",0.0,132,"2,922,653","2,922,653"
2024-08-12,"22.150,00","22.150,00","21.910,00","22.141,58",0.72,57,"1,262,070","1,262,070"
2024-08-09,"22.000,00","22.000,00","21.979,00","21.982,42",0.43,221,"4,858,114","4,858,114"
2024-08-08,"21.980,00","21.980,00","21.875,00","21.889,14",-0.07,191,"4,180,825","4,180,825"
2024-08-07,"21.875,00","21.989,00","21.800,00","21.904,34",-0.42,217,"4,753,241","4,753,241"
2024-08-06,"21.989,00","21.999,00","21.989,00","21.997,45",-0.06,31,"681,921","681,921"
2024-08-05,"21.800,00","22.100,00","21.800,00","22.010,90",-0.96,92,"2,025,003","2,025,003"
2024-08-01,"22.249,00","22.250,00","22.200,00","22.224,82",-0.33,38,"844,543","844,543"
2024-07-31,"22.300,00","22.300,00","22.295,00","22.298,95",-0.01,157,"3,500,935","3,500,935"
2024-07-30,"22.300,00","22.350,00","22.299,00","22.302,01",0.22,239,"5,330,180","5,330,180"
2024-07-29,"22.350,00","22.350,00","22.249,00","22.253,34",0.1,416,"9,257,388","9,257,388"
2024-07-26,"22.250,00","22.250,00","22.220,00","22.231,92",0.05,330,"7,336,535","7,336,535"
2024-07-25,"22.350,00","22.350,00","22.220,00","22.220,59",0.13,264,"5,866,237","5,866,237"
2024-07-24,"22.211,00","22.220,00","22.150,00","22.192,72",0.19,380,"8,433,232","8,433,232"
2024-07-23,"22.150,00","22.200,00","22.139,00","22.150,20",0.01,402,"8,904,382","8,904,382"
2024-07-22,"22.146,00","22.148,00","22.146,00","22.147,09",0.0,105,"2,325,444","2,325,444"
2024-07-19,"22.149,00","22.150,00","22.140,00","22.147,18",-0.01,390,"8,637,401","8,637,401"
2024-07-18,"22.149,00","22.150,00","22.147,00","22.149,44",0.09,222,"4,917,175","4,917,175"
2024-07-17,"22.500,00","22.500,00","22.100,00","22.128,55",0.36,605,"13,387,770","13,387,770"
2024-07-16,"22.150,00","22.150,00","22.000,00","22.048,82",0.22,242,"5,335,815","5,335,815"
2024-07-15,"22.000,00","22.000,00","21.999,00","21.999,93",-0.09,135,"2,969,990","2,969,990"
2024-07-12,"22.100,00","22.100,00","22.000,00","22.019,75",-0.51,81,"1,783,600","1,783,600"
2024-07-11,"22.050,00","22.500,00","22.050,00","22.133,55",0.3,391,"8,654,219","8,654,219"
2024-07-10,"22.100,00","22.155,00","22.000,00","22.067,56",2.59,43,"948,905","948,905"
2024-07-09,"21.500,00","21.800,00","21.300,00","21.509,80",1.41,102,"2,194,000","2,194,000"
2024-07-08,"21.500,00","21.500,00","21.200,00","21.210,14",-0.73,148,"3,139,100","3,139,100"
2024-07-05,"21.550,00","21.550,00","21.201,00","21.366,32",2.03,19,"405,960","405,960"
2024-07-04,"21.004,00","21.004,00","20.850,00","20.941,01",0.65,163,"3,413,385","3,413,385"
2024-07-03,"20.800,00","20.900,00","20.800,00","20.804,99",0.44,141,"2,933,503","2,933,503"
2024-07-02,"20.800,00","20.900,00","20.600,00","20.713,06",0.53,786,"16,280,469","16,280,469"
2024-07-01,"20.540,00","20.700,00","20.540,00","20.603,42",0.07,646,"13,309,807","13,309,807"
2024-06-28,"20.600,00","20.600,00","20.501,00","20.589,00",0.29,81,"1,667,709","1,667,709"
2024-06-27,"20.600,00","20.600,00","20.500,00","20.529,13",-0.01,237,"4,865,404","4,865,404"
2024-06-26,"20.600,00","20.600,00","20.500,00","20.531,37",-0.29,128,"2,628,015","2,628,015"
2024-06-25,"20.550,00","20.600,00","20.501,00","20.590,46",-0.65,126,"2,594,398","2,594,398"
2024-06-24,"20.750,00","20.750,00","20.700,00","20.725,00",-0.12,4,"82,900","82,900"
2024-06-20,"20.749,00","20.750,00","20.730,00","20.749,23",0.1,128,"2,655,902","2,655,902"
2024-06-19,"20.700,00","20.750,00","20.700,00","20.727,50",-0.07,84,"1,741,110","1,741,110"
2024-06-18,"20.750,00","20.750,00","20.700,00","20.742,66",-0.24,79,"1,638,670","1,638,670"
2024-06-17,"20.800,00","20.800,00","20.750,00","20.792,39",-0.42,230,"4,782,249","4,782,249"
2024-06-14,"20.800,00","20.900,00","20.800,00","20.880,41",-0.07,296,"6,180,600","6,180,600"
2024-06-13,"20.800,00","20.900,00","20.800,00","20.894,59",0.04,414,"8,650,360","8,650,360"
2024-06-12,"20.900,00","20.900,00","20.850,00","20.885,35",0.12,359,"7,497,841","7,497,841"
2024-06-11,"20.900,00","20.900,00","20.850,00","20.860,89",0.03,209,"4,359,927","4,359,927"
2024-06-10,"20.850,00","20.996,00","20.850,00","20.853,98",-0.68,256,"5,338,620","5,338,620"
2024-06-07,"20.997,00","20.997,00","20.996,00","20.996,59",0.72,220,"4,619,250","4,619,250"
2024-06-06,"20.998,00","20.999,00","20.750,00","20.846,26",0.24,210,"4,377,715","4,377,715"
2024-06-05,"20.800,00","20.800,00","20.700,00","20.796,69",0.3,500,"10,398,344","10,398,344"
2024-06-04,"20.700,00","20.800,00","20.700,00","20.734,18",-0.08,34,"704,962","704,962"
2024-06-03,"20.750,00","20.750,00","20.750,00","20.750,00",-0.27,4,"83,000","83,000"
2024-05-31,"20.800,00","20.899,00","20.800,00","20.805,44",-0.35,255,"5,305,386","5,305,386"
2024-05-30,"20.900,00","20.902,00","20.801,00","20.877,74",0.37,727,"15,178,116","15,178,116"
2024-05-29,"20.800,00","20.800,00","20.800,00","20.800,00",0.03,429,"8,923,200","8,923,200"
2024-05-28,"20.800,00","20.801,00","20.700,00","20.794,51",-0.03,508,"10,563,610","10,563,610"
2024-05-27,"20.800,00","20.801,00","20.800,00","20.800,10",0.0,102,"2,121,610","2,121,610"
2024-05-23,"20.800,00","20.800,00","20.800,00","20.800,00",0.27,36,"748,800","748,800"
2024-05-22,"20.800,00","20.800,00","20.700,00","20.743,41",0.62,69,"1,431,295","1,431,295"
2024-05-21,"20.700,00","20.700,00","20.600,00","20.614,65",-0.4,273,"5,627,800","5,627,800"
2024-05-20,"20.699,00","20.700,00","20.690,00","20.697,99",-0.08,82,"1,697,235","1,697,235"
2024-05-17,"20.700,00","20.797,00","20.650,00","20.714,67",-0.31,135,"2,796,481","2,796,481"
2024-05-16,"20.651,00","20.800,00","20.650,00","20.778,34",-1.0,460,"9,558,036","9,558,036"
2024-05-15,"20.950,00","21.000,00","20.950,00","20.987,90",-0.5,214,"4,491,410","4,491,410"
2024-05-14,"21.000,00","21.100,00","21.000,00","21.093,20",0.45,598,"12,613,736","12,613,736"
2024-05-13,"21.000,00","21.000,00","20.998,00","20.999,48",1.31,42,"881,978","881,978"
2024-05-10,"20.752,00","21.000,00","20.600,00","20.728,55",0.85,266,"5,513,795","5,513,795"
2024-05-09,"20.600,00","20.600,00","20.545,00","20.553,42",0.46,73,"1,500,400","1,500,400"
2024-05-07,"20.500,00","20.500,00","20.450,00","20.460,16",0.05,192,"3,928,350","3,928,350"
2024-05-02,"20.450,00","20.450,00","20.422,00","20.449,49",0.37,109,"2,228,994","2,228,994"
2024-04-30,"20.400,00","20.400,00","20.351,00","20.374,27",0.35,260,"5,297,310","5,297,310"
2024-04-29,"20.350,00","20.350,00","20.298,00","20.303,92",0.51,239,"4,852,638","4,852,638"
2024-04-26,"20.200,00","20.202,00","20.199,00","20.200,45",0.24,262,"5,292,519","5,292,519"
2024-04-25,"20.151,00","20.200,00","20.101,00","20.152,25",0.37,32,"644,872","644,872"
2024-04-23,"20.100,00","20.100,00","20.002,00","20.077,78",0.19,83,"1,666,456","1,666,456"
2024-04-22,"20.050,00","20.050,00","20.001,00","20.039,94",0.03,101,"2,024,034","2,024,034"
2024-04-19,"20.002,00","20.101,00","20.000,00","20.034,91",-0.32,68,"1,362,374","1,362,374"
2024-04-18,"20.100,00","20.100,00","20.100,00","20.100,00",-2.4,18,"361,800","361,800"
2024-04-17,"20.600,00",",",",","20.594,10",0.0,0,0,0
2024-04-16,"20.600,00","20.600,00","20.549,00","20.594,10",-0.03,389,"8,011,106","8,011,106"
2024-04-15,"20.600,00","20.602,00","20.600,00","20.600,43",0.0,416,"8,569,780","8,569,780"
2024-04-12,"20.600,00","20.600,00","20.599,00","20.599,94",0.0,160,"3,295,991","3,295,991"
2024-04-11,"20.600,00","20.625,00","20.599,00","20.600,62",0.02,157,"3,234,297","3,234,297"
2024-04-09,"20.598,00","20.598,00","20.597,00","20.597,22",0.12,46,"947,472","947,472"
2024-04-08,"20.595,00","20.600,00","20.500,00","20.572,22",-0.13,209,"4,299,594","4,299,594"
2024-04-05,"20.600,00","20.600,00","20.598,00","20.599,25",0.24,227,"4,676,030","17,652,530"
2024-04-04,"20.400,00","20.600,00","20.400,00","20.549,06",-0.21,159,"3,267,301","3,267,301"
2024-04-03,"20.601,00","20.601,00","20.500,00","20.592,50",0.52,177,"3,644,872","3,644,872"
2024-04-02,"20.500,00","20.501,00","20.400,00","20.486,78",0.32,379,"7,764,490","7,764,490"
2024-04-01,"20.499,00","20.499,00","20.340,00","20.421,96",0.13,188,"3,839,329","3,839,329"
2024-03-29,"20.395,00","20.400,00","20.395,00","20.395,21",0.0,316,"6,444,885","6,444,885"
2024-03-28,"20.395,00","20.397,00","20.394,00","20.395,21",-0.02,275,"5,608,684","5,608,684"
2024-03-27,"20.396,00","20.400,00","20.396,00","20.398,61",0.09,173,"3,528,959","3,528,959"
2024-03-26,"20.304,00","20.500,00","20.300,00","20.380,53",-0.24,49,"998,646","998,646"
2024-03-25,"20.400,00","20.499,00","20.400,00","20.430,56",0.16,81,"1,654,875","1,654,875"
2024-03-22,"20.400,00","20.401,00","20.350,00","20.397,32",0.21,515,"10,504,619","10,504,619"
2024-03-21,"20.401,00","20.401,00","20.302,00","20.355,31",0.18,65,"1,323,095","1,323,095"
2024-03-20,"20.350,00","20.350,00","20.300,00","20.319,44",0.09,161,"3,271,430","3,271,430"
2024-03-19,"20.302,00","20.302,00","20.299,00","20.300,36",0.0,364,"7,389,330","7,389,330"
2024-03-18,"20.300,00","20.300,00","20.300,00","20.300,00",0.0,16,"324,800","324,800"
2024-03-15,"20.300,00","20.300,00","20.300,00","20.300,00",1.04,12,"243,600","243,600"
2024-03-14,"20.100,00","20.100,00","20.001,00","20.091,48",0.0,131,"2,631,984","2,631,984"
2024-03-13,"20.000,00","20.101,00","20.000,00","20.091,48",0.25,569,"11,432,050","11,432,050"
2024-03-12,"20.100,00","20.100,00","20.000,00","20.042,28",0.29,68,"1,362,875","1,362,875"
2024-03-11,"20.000,00","20.000,00","19.920,00","19.983,88",-0.12,34,"679,452","679,452"
2024-03-08,"19.982,00","20.100,00","19.982,00","20.007,09",-0.28,266,"5,321,887","5,321,887"
2024-03-07,"20.100,00","20.200,00","20.000,00","20.063,01",-0.36,146,"2,929,200","2,929,200"
2024-03-06,"20.100,00","20.200,00","20.100,00","20.134,98",-0.48,257,"5,174,690","5,174,690"
2024-03-05,"20.200,00","20.350,00","20.200,00","20.232,38",-0.72,185,"3,742,990","3,742,990"
2024-03-04,"20.300,00","20.480,00","20.300,00","20.379,05",-0.49,186,"3,790,503","3,790,503"
2024-03-01,"20.480,00","20.480,00","20.480,00","20.480,00",-0.16,4,"81,920","81,920"
2024-02-29,"20.500,00","20.700,00","20.499,00","20.512,91",-0.42,106,"2,174,368","37,868,268"
2024-02-28,"20.600,00","20.600,00","20.599,00","20.599,08",-0.49,65,"1,338,940","1,338,940"
2024-02-27,"20.700,00","20.900,00","20.699,00","20.700,29",0.69,"1,374","28,442,192","28,442,192"
2024-02-26,"20.700,00","20.700,00","20.300,00","20.559,44",1.21,209,"4,296,922","4,296,922"
2024-02-23,"20.400,00","20.400,00","20.298,00","20.313,79",0.33,768,"15,600,990","15,600,990"
2024-02-22,"20.250,00","20.250,00","20.001,00","20.247,21",0.19,232,"4,697,352","4,697,352"
2024-02-21,"20.249,00","20.250,00","20.200,00","20.209,59",0.57,258,"5,214,075","5,214,075"
2024-02-20,"20.050,00","20.199,00","20.000,00","20.094,49",0.47,49,"984,630","984,630"
2024-02-19,"20.000,00","20.000,00","19.999,00","19.999,85",0.02,522,"10,439,920","10,439,920"
2024-02-16,"19.997,00","19.998,00","19.950,00","19.996,66",0.05,250,"4,999,165","4,999,165"
2024-02-15,"19.999,00","20.000,00","19.880,00","19.987,36",0.54,236,"4,717,016","4,717,016"
2024-02-14,"19.997,00","19.997,00","19.852,00","19.880,14",0.68,111,"2,206,696","2,206,696"
2024-02-13,"19.750,00","19.800,00","19.600,00","19.745,33",0.1,302,"5,963,090","5,963,090"
2024-02-12,"19.750,00","19.750,00","19.551,00","19.725,38",1.04,214,"4,221,231","4,221,231"
2024-02-09,"19.750,00","19.750,00","19.499,00","19.522,76",0.42,142,"2,772,232","2,772,232"
2024-02-08,"19.400,00","19.498,00","19.400,00","19.440,83",-0.19,72,"1,399,740","1,399,740"
2024-02-07,"19.400,00","19.500,00","19.400,00","19.477,47",-0.09,312,"6,076,970","6,076,970"
2024-02-06,"19.301,00","19.500,00","19.301,00","19.495,54",-0.02,239,"4,659,435","4,659,435"
2024-02-05,"19.500,00","19.500,00","19.500,00","19.500,00",-2.47,110,"2,145,000","2,145,000"
2024-02-02,"19.899,00","19.999,00","19.899,00","19.993,44",-1.84,36,"719,764","719,764"
2024-02-01,"20.299,00","20.399,00","20.299,00","20.368,70",5.54,33,"672,167","672,167"
2024-01-31,"19.300,00","19.300,00","19.300,00","19.300,00",2.87,138,"2,663,400","2,663,400"
2024-01-30,"19.000,00","19.000,00","18.584,00","18.761,08",0.95,221,"4,146,198","7,689,698"
2024-01-29,"18.650,00","18.650,00","18.450,00","18.583,80",0.19,235,"4,367,192","4,367,192"
2024-01-26,"18.548,00","18.550,00","18.548,00","18.548,18",0.7,132,"2,448,360","2,448,360"
2024-01-25,"18.420,00","18.420,00","18.420,00","18.420,00",-0.25,10,"184,200","184,200"
2024-01-24,"18.400,00","18.550,00","18.400,00","18.466,77",0.27,401,"7,405,175","7,405,175"
2024-01-23,"18.449,00","18.449,00","18.362,00","18.416,43",0.09,63,"1,160,235","1,160,235"
2024-01-22,"18.400,00","18.400,00","18.400,00","18.400,00",-0.21,254,"4,673,600","4,673,600"
2024-01-18,"18.449,00","18.449,00","18.400,00","18.439,20",0.23,10,"184,392","4,584,392"
2024-01-17,"18.350,00","18.400,00","18.350,00","18.396,38",0.04,233,"4,286,356","4,286,356"
2024-01-16,"18.350,00","18.399,00","18.350,00","18.388,11",-0.02,18,"330,986","330,986"
2024-01-15,"18.350,00","18.449,00","18.301,00","18.391,13",-0.05,330,"6,069,072","6,069,072"
2024-01-12,"18.350,00","18.448,00","18.350,00","18.400,60",0.01,63,"1,159,238","1,159,238"
2024-01-11,"18.399,00","18.400,00","18.399,00","18.399,45",0.0,128,"2,355,130","2,355,130"
2024-01-10,"18.399,00","18.400,00","18.399,00","18.399,33",-0.09,97,"1,784,735","1,784,735"
2024-01-09,"18.450,00","18.450,00","18.400,00","18.415,77",0.09,222,"4,088,300","4,088,300"
2024-01-05,"18.450,00","18.450,00","18.301,00","18.399,39",0.0,148,"2,723,110","2,723,110"
2024-01-04,"18.399,00","18.400,00","18.399,00","18.399,08",0.44,127,"2,336,683","2,336,683"
2024-01-03,"18.300,00","18.400,00","18.290,00","18.318,52",0.19,81,"1,483,800","1,483,800"
2024-01-02,"18.151,00","18.300,00","18.151,00","18.283,19",0.71,27,"493,646","493,646"
2023-12-28,"18.150,00","18.249,00","18.102,00","18.154,55",0.28,370,"6,717,182","6,717,182"
2023-12-27,"18.100,00","18.145,00","18.100,00","18.104,17",-0.25,54,"977,625","977,625"
2023-12-26,"18.149,00","18.150,00","18.149,00","18.149,17",-0.05,60,"1,088,950","1,088,950"
2023-12-25,"18.150,00","18.200,00","18.150,00","18.158,87",-0.26,141,"2,560,400","2,560,400"
2023-12-22,"18.250,00","18.250,00","18.150,00","18.206,52",0.04,23,"418,750","418,750"
2023-12-21,"18.200,00","18.200,00","18.200,00","18.200,00",0.98,3,"54,600","54,600"
2023-12-20,"18.000,00","18.151,00","18.000,00","18.023,52",-1.24,234,"4,217,504","4,217,504"
2023-12-19,"18.250,00","18.250,00","18.250,00","18.250,00",-0.23,48,"876,000","876,000"
2023-12-18,"18.299,00","18.300,00","18.250,00","18.292,66",-0.04,76,"1,390,242","1,390,242"
2023-12-15,"18.300,00","18.300,00","18.300,00","18.300,00",0.08,48,"878,400","878,400"
2023-12-14,"18.300,00","18.300,00","18.201,00","18.284,65",0.64,178,"3,254,668","3,254,668"
2023-12-13,"18.151,00","18.200,00","18.150,00","18.167,61",0.1,144,"2,616,136","2,616,136"
2023-12-12,"18.150,00","18.150,00","18.150,00","18.150,00",-0.04,20,"363,000","363,000"
2023-12-11,"18.100,00","18.399,00","18.100,00","18.157,22",-1.05,129,"2,342,281","2,342,281"
2023-12-07,"18.350,00","18.350,00","18.350,00","18.350,00",0.09,12,"220,200","220,200"
2023-12-06,"18.350,00","18.350,00","18.201,00","18.334,20",-0.36,66,"1,210,057","1,210,057"
2023-12-05,"18.400,00","18.400,00","18.400,00","18.400,00",-0.03,88,"1,619,200","1,619,200"
2023-12-04,"18.400,00","18.500,00","18.400,00","18.405,56",0.88,18,"331,300","331,300"
2023-12-01,"18.300,00","18.300,00","18.200,00","18.245,81",0.29,37,"675,095","675,095"
2023-11-30,"18.200,00","18.298,00","18.101,00","18.193,20",0.37,44,"800,501","800,501"
2023-11-29,"18.100,00","18.146,00","18.100,00","18.126,41",-0.11,232,"4,205,328","4,205,328"
2023-11-28,"18.149,00","18.149,00","18.100,00","18.146,55",0.47,100,"1,814,655","1,814,655"
2023-11-27,"18.100,00","18.100,00","18.002,00","18.062,42",0.35,414,"7,477,841","7,477,841"
2023-11-24,"18.000,00","18.000,00","18.000,00","18.000,00",0.04,111,"1,998,000","1,998,000"
2023-11-23,"18.000,00","18.000,00","17.900,00","17.991,98",-0.04,131,"2,356,950","2,356,950"
2023-11-22,"18.000,00","18.000,00","17.980,00","17.998,88",0.73,196,"3,527,780","3,527,780"
2023-11-21,"17.900,00","17.900,00","17.802,00","17.868,60",-0.48,20,"357,372","357,372"
2023-11-20,"17.800,00","17.980,00","17.800,00","17.954,93",0.06,130,"2,334,141","2,334,141"
2023-11-17,"17.950,00","17.950,00","17.900,00","17.944,37",-0.29,38,"681,886","681,886"
2023-11-16,"17.980,00","18.050,00","17.950,00","17.996,32",0.06,136,"2,447,500","2,447,500"
2023-11-15,"17.700,00","18.050,00","17.700,00","17.985,22",1.61,92,"1,654,640","1,654,640"
2023-11-14,"17.700,00","17.700,00","17.700,00","17.700,00",0.32,70,"1,239,000","1,239,000"
2023-11-13,"17.700,00","17.700,00","17.500,00","17.643,72",-0.21,78,"1,376,210","1,376,210"
2023-11-10,"17.699,00","17.700,00","17.650,00","17.680,19",0.18,75,"1,326,014","1,326,014"
2023-11-09,"17.650,00","17.650,00","17.602,00","17.647,80",0.03,112,"1,976,554","1,976,554"
2023-11-08,"17.635,00","17.698,00","17.600,00","17.642,12",-0.3,266,"4,692,804","4,692,804"
2023-11-07,"17.698,00","17.700,00","17.690,00","17.694,87",-0.1,349,"6,175,510","6,175,510"
2023-11-06,"17.700,00","17.800,00","17.700,00","17.713,04",-0.43,92,"1,629,600","1,629,600"
2023-11-03,"17.700,00","17.900,00","17.700,00","17.789,66",-0.53,211,"3,753,618","3,753,618"
2023-11-02,"17.900,00","17.900,00","17.850,00","17.884,93",-0.08,46,"822,707","822,707"
2023-11-01,"17.900,00","17.900,00","17.900,00","17.900,00",-0.32,6,"107,400","107,400"
2023-10-31,"17.900,00","18.000,00","17.900,00","17.957,26",-0.15,100,"1,795,726","1,795,726"
2023-10-30,"17.901,00","18.000,00","17.901,00","17.984,78",-0.35,136,"2,445,930","2,445,930"
2023-10-27,"18.000,00","18.051,00","18.000,00","18.048,60",0.13,162,"2,923,873","2,923,873"
2023-10-26,"17.900,00","18.100,00","17.900,00","18.025,69",0.14,101,"1,820,595","1,820,595"
2023-10-25,"18.000,00","18.000,00","18.000,00","18.000,00",0.04,36,"648,000","648,000"
2023-10-24,"17.850,00","18.010,00","17.850,00","17.992,60",-0.13,88,"1,583,349","1,583,349"
2023-10-20,"18.099,00","18.099,00","18.000,00","18.015,35",-1.56,185,"3,332,840","3,332,840"
2023-10-19,"18.300,00","18.300,00","18.300,00","18.300,00",1.64,5,"91,500","91,500"
2023-10-18,"18.000,00","18.100,00","18.000,00","18.005,12",0.58,316,"5,689,618","5,689,618"
2023-10-17,"18.000,00","18.000,00","17.800,00","17.901,71",0.53,143,"2,559,944","2,559,944"
2023-10-16,"17.801,00","17.900,00","17.760,00","17.807,26",0.31,99,"1,762,919","1,762,919"
2023-10-13,"17.750,00","17.850,00","17.712,00","17.752,20",0.25,305,"5,414,422","5,414,422"
2023-10-12,"17.720,00","17.850,00","17.702,00","17.708,15",0.05,27,"478,120","478,120"
2023-10-10,"17.700,00","17.702,00","17.700,00","17.700,11",-0.01,170,"3,009,019","3,009,019"
2023-10-09,"17.700,00","17.747,00","17.680,00","17.701,27",0.01,125,"2,212,659","2,212,659"
2023-10-06,"17.747,00","17.747,00","17.650,00","17.699,04",0.43,252,"4,460,157","4,460,157"
2023-10-05,"17.603,00","17.650,00","17.600,00","17.622,72",-0.02,80,"1,409,818","1,409,818"
2023-10-04,"17.650,00","17.700,00","17.550,00","17.626,98",0.16,61,"1,075,246","1,075,246"
