Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2025-01-09,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2025-01-08,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2025-01-03,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2025-01-02,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-30,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-27,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-26,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-25,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-24,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-23,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-20,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-19,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-18,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-17,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-16,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-13,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-12,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-11,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-10,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-06,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-05,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-04,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-03,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-12-02,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-29,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-28,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-27,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-26,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-25,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-22,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-21,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-20,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-19,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-18,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-15,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-14,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-13,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-12,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-11,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-08,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-07,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-06,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-05,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-04,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-11-01,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-10-31,1002.0,0.0,0.0,1002.0,0.00,0,0,0
2024-10-30,1002.0,0.0,0.0,1002.0,0.00,0,0,0
